,country_code,year,value,co2_per_capita
76,AFG,1999,810.0,4.341263299259133e-05
77,AFG,2000,760.0,3.8888640433686116e-05
78,AFG,2001,730.0,3.577089788530782e-05
79,AFG,2002,1029.99997138977,4.841972908407593e-05
80,AFG,2003,1220.00002861023,5.511138071262672e-05
81,AFG,2004,1029.99997138977,4.477937944255019e-05
82,AFG,2005,1549.99995231628,6.49450563681743e-05
83,AFG,2006,1759.99999046326,7.116575452372642e-05
84,AFG,2007,1769.99998092651,6.9152334230289e-05
85,AFG,2008,3559.99994277954,0.00013454100552092577
86,AFG,2009,4880.00011444092,0.00017859101843249275
87,AFG,2010,7110.0001335144,0.0002522200376618217
88,AFG,2011,8930.00030517578,0.00030475281572227774
89,AFG,2012,8079.99992370605,0.0002656566183969699
90,AFG,2013,5989.99977111816,0.00018999003466129355
91,AFG,2014,4880.00011444092,0.00014950644719703604
92,AFG,2015,5949.99980926514,0.00017627801518488913
93,AFG,2016,5300.00019073486,0.0001523109131275386
94,AFG,2017,4780.00020980835,0.00013336685239706707
95,AFG,2018,6070.00017166138,0.00016456671693013155
96,AFG,2019,6079.99992370605,0.0001603016866101579
97,AGO,1970,3582.659,0.0005941686982768628
98,AGO,1971,3410.31,0.0005448010440442468
99,AGO,1972,4506.743,0.0006944380797259145
100,AGO,1973,4880.777,0.0007263272749275534
101,AGO,1974,4873.443,0.0007012310846691869
102,AGO,1975,4415.068,0.0006149228116623503
103,AGO,1976,3285.632,0.00044341062147031725
104,AGO,1977,3534.988,0.00046269822252205573
105,AGO,1978,5412.492,0.0006877391874660483
106,AGO,1979,5504.167,0.0006795257582510091
107,AGO,1980,5346.486,0.0006418314326437774
108,AGO,1981,5280.48,0.0006083568116019135
109,AGO,1982,4649.756,0.0005149365345623828
110,AGO,1983,5115.465,0.0005453805862991761
111,AGO,1984,5009.122,0.0005148394620828481
112,AGO,1985,4701.094,0.0004664087960102556
113,AGO,1986,4660.757,0.0004468948994139685
114,AGO,1987,5815.862,0.0005395518368312
115,AGO,1988,5130.133,0.00046097313056384857
116,AGO,1989,5009.122,0.000436381085796504
117,AGO,1990,6560.0,0.0005545862507585404
118,AGO,1991,6670.0,0.0005429305702340358
119,AGO,1992,6880.0,0.000539958379882507
120,AGO,1993,9270.0,0.000702365035065366
121,AGO,1994,11300.0,0.0008275473614143052
122,AGO,1995,12720.0,0.0009014020628784631
123,AGO,1996,15440.0,0.0010598650495249403
124,AGO,1997,16160.0,0.0010755812258574945
125,AGO,1998,16770.0,0.0010832649504838752
126,AGO,1999,17610.0,0.0011049398176112674
127,AGO,2000,16200.0,0.000988162665238182
128,AGO,2001,15960.0,0.0009338207604655957
129,AGO,2002,15689.9995803833,0.0008820510003804062
130,AGO,2003,16760.0002288818,0.000906676254184488
131,AGO,2004,17450.0007629395,0.0009097017831352943
132,AGO,2005,15810.0004196167,0.0007953067155911929
133,AGO,2006,16559.9994659424,0.0008048158131782159
134,AGO,2007,16969.9993133545,0.0007977192295932213
135,AGO,2008,19280.0006866455,0.0008775539338641106
136,AGO,2009,21149.9996185303,0.0009330673877351409
137,AGO,2010,22799.9992370605,0.0009758525382785875
138,AGO,2011,23870.0008392334,0.0009816221844020593
139,AGO,2012,23870.0008392334,0.00094461334591768
140,AGO,2013,26959.9990844727,0.0010281322499856933
141,AGO,2014,29629.9991607666,0.0010903398018059737
142,AGO,2015,31649.9996185303,0.0011252244580543976
143,AGO,2016,29760.0002288818,0.0010196015109837084
144,AGO,2017,24250.0,0.0008017051928934761
145,AGO,2018,23959.9990844727,0.0007652951894249303
146,AGO,2019,25209.9990844727,0.0007788476381391285
147,ALB,1970,3744.007,0.0016105119258959424
148,ALB,1971,4352.729,0.0018239553507487986
149,ALB,1972,5643.513,0.002305248323710283
150,ALB,1973,5291.481,0.0021083218749489503
151,ALB,1974,4345.395,0.001689829550779526
152,ALB,1975,4594.751,0.001744936466819156
153,ALB,1976,4950.45,0.0018369814199725924
154,ALB,1977,5720.52,0.0020752274108268415
155,ALB,1978,6494.257,0.0023043441235340726
156,ALB,1979,7587.023,0.0026344204900139202
157,ALB,1980,5170.47,0.001757676216519227
158,ALB,1981,7341.334,0.0024660236799387302
159,ALB,1982,7308.331,0.002426135680837517
160,ALB,1983,7631.027,0.0025038843538296644
161,ALB,1984,7825.378,0.002538220840170521
162,ALB,1985,7880.383,0.0025270933409356237
163,ALB,1986,8056.399,0.0025545863588800457
164,ALB,1987,7444.01,0.0023342468262015407
165,ALB,1988,7326.666,0.0022722691442052636
166,ALB,1989,8984.15,0.00275610714954592
167,ALB,1990,5980.0,0.0018148346649202172
168,ALB,1991,4060.0,0.001236386990955342
169,ALB,1992,2220.0,0.0006783893569877312
170,ALB,1993,2060.0,0.0006316785246933407
171,ALB,1994,2070.0,0.0006369528667186896
172,ALB,1995,1930.0,0.0005959469125549803
173,ALB,1996,1940.0,0.0006011330428270109
174,ALB,1997,1470.0,0.00045709886193266686
175,ALB,1998,1790.0,0.0005585668236270646
176,ALB,1999,2970.0,0.0009300649119546379
177,ALB,2000,3170.0,0.0009962222122355572
178,ALB,2001,3230.0,0.0010237202640957406
179,ALB,2002,3759.99999046326,0.001201932064390333
180,ALB,2003,4070.00017166138,0.0013122960690902829
181,ALB,2004,4250.0,0.0013823061302642363
182,ALB,2005,4030.00020980835,0.001322304356322731
183,ALB,2006,4010.00022888184,0.0013274419945559124
184,ALB,2007,4139.9998664856,0.0013827721370756093
185,ALB,2008,4079.99992370605,0.0013750691743073613
186,ALB,2009,4219.99979019165,0.001435246565914501
187,ALB,2010,4449.99980926514,0.0015274254605239929
188,ALB,2011,4849.99990463257,0.0016682630068045768
189,ALB,2012,4360.0001335144,0.0015029135956091209
190,ALB,2013,4440.00005722046,0.0015337591992631806
191,ALB,2014,4820.00017166138,0.001668591144732199
192,ALB,2015,4619.99988555908,0.0016027858936655888
193,ALB,2016,4480.00001907349,0.0015559042359956255
194,ALB,2017,5139.9998664856,0.0017870626073708616
195,ALB,2018,5110.0001335144,0.0017785656371502047
196,ALB,2019,4829.99992370605,0.0016829412278955597
197,AND,1990,410.0,0.007653680300173608
198,AND,1991,410.0,0.0074787766910243735
199,AND,1992,410.0,0.007311688358008796
200,AND,1993,410.0,0.007151902929489215
201,AND,1994,410.0,0.006998951864281788
202,AND,1995,430.0,0.007186669563618739
203,AND,1996,450.0,0.0073666875116639215
204,AND,1997,470.0,0.007539469927139846
205,AND,1998,490.0,0.007705444446890617
206,AND,1999,510.0,0.00786500565971976
207,AND,2000,520.0,0.007867225441396735
208,AND,2001,520.0,0.007803214924548914
209,AND,2002,529.999971389771,0.007889087922993135
210,AND,2003,529.999971389771,0.007825927319129091
211,AND,2004,560.000002384186,0.008203229177482518
212,AND,2005,579.999983310699,0.008429252169961328
213,AND,2006,550.000011920929,0.007930763168973254
214,AND,2007,540.000021457672,0.007726162235917954
215,AND,2008,540.000021457672,0.007666686847908158
216,AND,2009,519.999980926514,0.007326337351451657
217,AND,2010,519.999980926514,0.007270794906619416
218,AND,2011,490.000009536743,0.006846979916505176
219,AND,2012,490.000009536743,0.006842638989869305
220,AND,2013,479.999989271164,0.0066987460682708866
221,AND,2014,460.00000834465,0.006415567071191175
222,AND,2015,469.999998807907,0.006550887837759694
223,AND,2016,469.999998807907,0.0064439350068539744
224,AND,2017,469.999998807907,0.0063404183975726575
225,AND,2018,490.000009536743,0.006505714533722743
226,AND,2019,500.0,0.006535161784465136
227,ARE,1970,15247.386,0.05115130634317844
228,ARE,1971,21184.259,0.05730425253813834
229,ARE,1972,23454.132,0.05315061204214679
230,ARE,1973,30630.451,0.05972324348396447
231,ARE,1974,31327.181,0.053599333481159674
232,ARE,1975,31070.491,0.04735878859748867
233,ARE,1976,39651.271,0.054491301185824646
234,ARE,1977,38785.859,0.048527284278884385
235,ARE,1978,44814.407,0.05146022783121695
236,ARE,1979,36607.661,0.0388430143256163
237,ARE,1980,36904.688,0.03639343305247878
238,ARE,1981,36857.017,0.033425601566686614
239,ARE,1982,36871.685,0.030951613263373177
240,ARE,1983,35342.546,0.027613976603567732
241,ARE,1984,46394.884,0.03390226535949279
242,ARE,1985,49926.205,0.034264101387722665
243,ARE,1986,47234.627,0.03055853498502759
244,ARE,1987,47693.002,0.029182166945141284
245,ARE,1988,48367.73,0.028072944792198226
246,ARE,1989,54487.953,0.030078238374660858
247,ARE,1990,55210.0,0.029055585582408977
248,ARE,1991,61560.0,0.03021098812309672
249,ARE,1992,59700.0,0.02744591109713122
250,ARE,1993,63620.0,0.027508905586599523
251,ARE,1994,70780.0,0.0288871571649904
252,ARE,1995,75170.0,0.029048490923747422
253,ARE,1996,78530.0,0.028815597130872124
254,ARE,1997,81440.0,0.028447888247305483
255,ARE,1998,83450.0,0.02781391679742596
256,ARE,1999,85680.0,0.027305626833043176
257,ARE,2000,84730.0,0.025869125368321328
258,ARE,2001,97200.0,0.025606057444818947
259,ARE,2002,99150.0015258789,0.02296935744732324
260,ARE,2003,103819.999694824,0.021462543931818984
261,ARE,2004,110010.00213623,0.02053226707695925
262,ARE,2005,116459.999084473,0.01981100092071534
263,ARE,2006,121559.997558594,0.018996136601820184
264,ARE,2007,131830.001831055,0.019051019886509365
265,ARE,2008,156050.003051758,0.020973100088061213
266,ARE,2009,157020.004272461,0.019723338206737984
267,ARE,2010,162789.993286133,0.019192924836821577
268,ARE,2011,165600.006103516,0.019325934998097167
269,ARE,2012,175589.996337891,0.02028576746156951
270,ARE,2013,184470.001220703,0.021099532491084084
271,ARE,2014,184759.994506836,0.02092442169180319
272,ARE,2015,195240.005493164,0.02189550487149894
273,ARE,2016,201080.001831055,0.02236464422398756
274,ARE,2017,197039.993286133,0.02173621597289073
275,ARE,2018,177119.995117188,0.019380393645347757
276,ARE,2019,188860.000610352,0.020498825068735755
277,ARG,1970,82734.854,0.0034700137395758377
278,ARG,1971,88939.418,0.003665941511156814
279,ARG,1972,90156.862,0.003653151278831816
280,ARG,1973,94065.884,0.0037480325753226343
281,ARG,1974,95569.354,0.00374552598267029
282,ARG,1975,94931.296,0.00366052352599424
283,ARG,1976,99786.404,0.003786672459015734
284,ARG,1977,100791.162,0.0037650503434733013
285,ARG,1978,102639.33,0.003775114338271358
286,ARG,1979,110703.063,0.004010021189495861
287,ARG,1980,108737.551,0.003880046935566327
288,ARG,1981,102041.609,0.003582155877884589
289,ARG,1982,103424.068,0.003572830776103081
290,ARG,1983,105213.564,0.0035776389288771113
291,ARG,1984,106522.683,0.003566216289534062
292,ARG,1985,100596.811,0.0033166083604258714
293,ARG,1986,104212.473,0.003384344268282805
294,ARG,1987,114942.115,0.003677700377484968
295,ARG,1988,121473.042,0.0038301343793919755
296,ARG,1989,117090.977,0.0036390360745336492
297,ARG,1990,100320.0,0.00307375005503612
298,ARG,1991,105920.0,0.0032018409424630907
299,ARG,1992,107930.0,0.003219457620334186
300,ARG,1993,110260.0,0.0032460352113095467
301,ARG,1994,111910.0,0.0032521668320725713
302,ARG,1995,112890.0,0.003238919550491676
303,ARG,1996,122550.0,0.0034719145991620624
304,ARG,1997,126120.0,0.003528736422580165
305,ARG,1998,132670.0,0.00366652243593083
306,ARG,1999,134510.0,0.003672381092041968
307,ARG,2000,132270.0,0.0035680398796097434
308,ARG,2001,125260.0,0.0033426101572774933
309,ARG,2002,117470.001220703,0.0031013835819503894
310,ARG,2003,127660.003662109,0.003334937530597979
311,ARG,2004,141380.004882813,0.003654881540138927
312,ARG,2005,145990.005493164,0.0037351498088390622
313,ARG,2006,154899.993896484,0.003922672456033842
314,ARG,2007,162809.997558594,0.0040813391107857675
315,ARG,2008,167229.995727539,0.004150219508908506
316,ARG,2009,156570.007324219,0.003847194723613325
317,ARG,2010,167220.001220703,0.004068600992281775
318,ARG,2011,176639.999389648,0.004253156059946521
319,ARG,2012,177960.006713867,0.004240889155945963
320,ARG,2013,183250.0,0.004322516258216124
321,ARG,2014,179600.006103516,0.004193745910450274
322,ARG,2015,185550.003051758,0.004289472784428578
323,ARG,2016,183160.003662109,0.004199678956656255
324,ARG,2017,179320.007324219,0.004078360376840552
325,ARG,2018,176899.993896484,0.0039910255638458386
326,ARG,2019,168100.006103516,0.0037622898035176563
327,ARM,1990,19850.0,0.005581268755945035
328,ARM,1991,20690.0,0.005881621521833893
329,ARM,1992,10900.0,0.00313314203728623
330,ARM,1993,5040.0,0.0014650591247283317
331,ARM,1994,2740.0,0.0008055666182131086
332,ARM,1995,3510.0,0.0010438565473448423
333,ARM,1996,2580.0,0.0007762364770128398
334,ARM,1997,3340.0,0.0010167651173337813
335,ARM,1998,3470.0,0.0010689664499180592
336,ARM,1999,3110.0,0.0009696555191202038
337,ARM,2000,3560.0,0.0011235518883719639
338,ARM,2001,3600.0,0.0011442011251311063
339,ARM,2002,3119.99988555908,0.0009986949379157685
340,ARM,2003,3500.0,0.0011283574275256023
341,ARM,2004,3759.99999046326,0.0012209254908991565
342,ARM,2005,4460.00003814697,0.001458752001089475
343,ARM,2006,4489.99977111816,0.0014793166713456215
344,ARM,2007,5199.99980926514,0.0017258763334104912
345,ARM,2008,5690.00005722046,0.001902539826183582
346,ARM,2009,4510.00022888184,0.0015192777229032417
347,ARM,2010,4340.00015258789,0.0014730375263383138
348,ARM,2011,4940.00005722046,0.0016844239468686525
349,ARM,2012,5719.99979019165,0.001959431607986935
350,ARM,2013,5500.0,0.001892848138308142
351,ARM,2014,5480.00001907349,0.001894794253031477
352,ARM,2015,5340.00015258789,0.0018550717112299194
353,ARM,2016,5070.00017166138,0.0017702529400378615
354,ARM,2017,5369.99988555908,0.0018846071133002235
355,ARM,2018,5710.00003814697,0.002014249470244269
356,ARM,2019,6170.00007629395,0.002187783938111015
357,ATG,1970,462.042,0.007161665323330646
358,ATG,1971,425.372,0.006589479684973015
359,ATG,1972,374.034,0.005790860561321806
360,ATG,1973,330.03,0.005106641744394035
361,ATG,1974,429.039,0.006634815231779886
362,ATG,1975,707.731,0.010938317208123396
363,ATG,1976,403.37,0.006230691760170036
364,ATG,1977,465.709,0.007189485676882321
365,ATG,1978,491.378,0.007581402668575731
366,ATG,1979,407.037,0.006276514707605765
367,ATG,1980,143.013,0.002203997657502158
368,ATG,1981,106.343,0.0016428196255329668
369,ATG,1982,293.36,0.0045428642220019825
370,ATG,1983,84.341,0.0013092362620304252
371,ATG,1984,146.68,0.002282459853105938
372,ATG,1985,249.356,0.00388962375990516
373,ATG,1986,249.356,0.0038991118338754065
374,ATG,1987,275.025,0.004311006959683992
375,ATG,1988,286.026,0.0044944374607165305
376,ATG,1989,286.026,0.004505481696175415
377,ATG,1990,210.0,0.003316068721576554
378,ATG,1991,220.0,0.0034108156965738357
379,ATG,1992,290.0,0.004415790868144485
380,ATG,1993,250.0,0.0037399339677258656
381,ATG,1994,250.0,0.003675454433186119
382,ATG,1995,270.0,0.003902213422168908
383,ATG,1996,280.0,0.003979296289874681
384,ATG,1997,290.0,0.004053851928165745
385,ATG,1998,320.0,0.00440106945987875
386,ATG,1999,330.0,0.004466563710117308
387,ATG,2000,330.0,0.004396775697821598
388,ATG,2001,350.0,0.004598063558375701
389,ATG,2002,389.999985694885,0.005052925977156693
390,ATG,2003,409.999996423721,0.005239817455285455
391,ATG,2004,400.000005960464,0.0050434366728507275
392,ATG,2005,409.999996423721,0.005101088602472423
393,ATG,2006,439.999997615814,0.0054028168029545305
394,ATG,2007,460.00000834465,0.005575554929452868
395,ATG,2008,479.999989271164,0.0057438939924990004
396,ATG,2009,1389.99998569489,0.01642424153909194
397,ATG,2010,490.000009536743,0.005717953317425089
398,ATG,2011,540.000021457672,0.006239586494042027
399,ATG,2012,699.999988079071,0.008009758037552848
400,ATG,2013,469.999998807907,0.005326225641673148
401,ATG,2014,479.999989271164,0.00538770110460406
402,ATG,2015,490.000009536743,0.0054480160275818925
403,ATG,2016,500.0,0.005525741112397994
404,ATG,2017,500.0,0.0054926826481761
405,ATG,2018,509.999990463257,0.005569217628247695
406,ATG,2019,519.999980926514,0.005644847675153269
407,AUS,1970,147618.752,0.011720393291514735
408,AUS,1971,152774.554,0.01192976822065701
409,AUS,1972,157486.649,0.012098265433340989
410,AUS,1973,170992.21,0.012926124573422234
411,AUS,1974,172356.334,0.012824562151236443
412,AUS,1975,175883.988,0.012884633862142232
413,AUS,1976,174244.839,0.012570139052868634
414,AUS,1977,187787.07,0.01334384490468357
415,AUS,1978,202015.03,0.014142685467029958
416,AUS,1979,205069.641,0.014147423781836865
417,AUS,1980,220746.066,0.015010283740557292
418,AUS,1981,230360.94,0.01541856648999754
419,AUS,1982,234119.615,0.015428328725058203
420,AUS,1983,225003.453,0.014602244753709762
421,AUS,1984,236594.84,0.015124651582052602
422,AUS,1985,241229.928,0.0151935163477731
423,AUS,1986,239964.813,0.014894164793564599
424,AUS,1987,256106.947,0.015668347090566286
425,AUS,1988,261145.405,0.015750944102205962
426,AUS,1989,277771.583,0.016520418134949096
427,AUS,1990,263630.0,0.015463981323794933
428,AUS,1991,264760.0,0.01535285679053968
429,AUS,1992,268400.0,0.01538814797275197
430,AUS,1993,273050.0,0.015479910387164435
431,AUS,1994,280180.0,0.015708690525508905
432,AUS,1995,290180.0,0.01609162499626379
433,AUS,1996,300810.0,0.016500841827629092
434,AUS,1997,307850.0,0.016706486007605697
435,AUS,1998,328620.0,0.017645001702375932
436,AUS,1999,333710.0,0.01773075740476034
437,AUS,2000,339450.0,0.01784891473392813
438,AUS,2001,345640.0,0.017892044001155703
439,AUS,2002,353369.995117188,0.018012351952155663
440,AUS,2003,352579.986572266,0.017701287403579853
441,AUS,2004,365809.997558594,0.018092884866199848
442,AUS,2005,370089.996337891,0.018036835778694714
443,AUS,2006,375489.990234375,0.018036200278652312
444,AUS,2007,385750.0,0.01826571023319902
445,AUS,2008,388940.002441406,0.01815870619669258
446,AUS,2009,395290.008544922,0.01820015396830464
447,AUS,2010,387540.008544922,0.017600120428933646
448,AUS,2011,386380.004882813,0.01726499917597424
449,AUS,2012,386970.001220703,0.017017453381083188
450,AUS,2013,380279.998779297,0.01646247387031606
451,AUS,2014,371630.004882813,0.015840991050495034
452,AUS,2015,377799.987792969,0.015860463674372032
453,AUS,2016,384989.990234375,0.0159151229071896
454,AUS,2017,389160.003662109,0.015845172505869833
455,AUS,2018,387070.007324219,0.015526196010819
456,AUS,2019,386529.998779297,0.015277812424181962
457,AUT,1970,50692.608,0.006790430553302539
458,AUT,1971,52155.741,0.006978731862479389
459,AUT,1972,56193.108,0.00751068740173593
460,AUT,1973,60164.469,0.00803266190732978
461,AUT,1974,57469.224,0.007664397545812631
462,AUT,1975,54392.611,0.007246134814267925
463,AUT,1976,58415.31,0.007773516475868426
464,AUT,1977,56218.777,0.0074730362016795955
465,AUT,1978,57483.892,0.007632858852527563
466,AUT,1979,61594.599,0.008169765503190932
467,AUT,1980,52306.088,0.0069301974505406455
468,AUT,1981,56130.769,0.007424039283885369
469,AUT,1982,53868.23,0.0071124492866495225
470,AUT,1983,51983.392,0.006851719923867833
471,AUT,1984,54550.292,0.0071776433671654006
472,AUT,1985,54700.639,0.007185025242524607
473,AUT,1986,54080.916,0.007091405647784082
474,AUT,1987,57744.249,0.0075587625674161515
475,AUT,1988,53340.182,0.006970299126217051
476,AUT,1989,54117.586,0.007059786562122201
477,AUT,1990,58270.0,0.007588495439805208
478,AUT,1991,62420.0,0.008093985775669336
479,AUT,1992,57660.0,0.007444736966055098
480,AUT,1993,57800.0,0.007430988200452115
481,AUT,1994,58280.0,0.007460882279285711
482,AUT,1995,61180.0,0.007799016862410134
483,AUT,1996,64900.0,0.008238394615395434
484,AUT,1997,64220.0,0.008117894480088362
485,AUT,1998,64670.0,0.008140644762730605
486,AUT,1999,63050.0,0.007903718196105502
487,AUT,2000,63530.0,0.007930912056134828
488,AUT,2001,67910.0,0.00844056691824014
489,AUT,2002,69370.002746582,0.008584431480929581
490,AUT,2003,74459.9990844727,0.009174302431668566
491,AUT,2004,75800.0030517578,0.00929902972747045
492,AUT,2005,76239.9978637695,0.009312746738632333
493,AUT,2006,74099.9984741211,0.009012549589289362
494,AUT,2007,71239.9978637695,0.008627717092275835
495,AUT,2008,70730.0033569336,0.008529549957779586
496,AUT,2009,64419.9981689453,0.007735732268069248
497,AUT,2010,69959.9990844727,0.008365590051461378
498,AUT,2011,68269.9966430664,0.008109281986898241
499,AUT,2012,65110.0006103516,0.007682898906804277
500,AUT,2013,65750.0,0.007707561224235968
501,AUT,2014,62049.9992370605,0.007226457863887504
502,AUT,2015,63240.0016784668,0.007317394243866018
503,AUT,2016,63680.0003051758,0.007323334762484843
504,AUT,2017,65860.0006103516,0.007528093196461445
505,AUT,2018,63060.001373291,0.00716457842652216
506,AUT,2019,64769.9966430664,0.007314754222897659
507,AZE,1990,53480.0,0.00719994356364357
508,AZE,1991,52060.0,0.00693755366159778
509,AZE,1992,63610.0,0.00839144838984846
510,AZE,1993,48050.0,0.006275642710381257
511,AZE,1994,33520.0,0.004334761304403129
512,AZE,1995,32470.0,0.004157976736459508
513,AZE,1996,27190.0,0.0034481723963438672
514,AZE,1997,26490.0,0.0033272262173568994
515,AZE,1998,26490.0,0.003295662833064737
516,AZE,1999,26120.0,0.003219092957951929
517,AZE,2000,27690.0,0.0033808132681231555
518,AZE,2001,26400.0,0.0031826311281697994
519,AZE,2002,26180.0003051758,0.0031167743059195853
520,AZE,2003,28569.9996948242,0.0033594388143619834
521,AZE,2004,28309.9994659424,0.003288387330676496
522,AZE,2005,30040.0009155273,0.0034474174369114653
523,AZE,2006,30489.9997711182,0.003457521336061347
524,AZE,2007,27629.9991607666,0.0030964426670051053
525,AZE,2008,30450.0007629395,0.0033729040240947743
526,AZE,2009,25500.0,0.0027922208289709446
527,AZE,2010,24309.9994659424,0.002631749253284967
528,AZE,2011,27280.0006866455,0.002913764937813497
529,AZE,2012,30110.0006103516,0.003173578287584789
530,AZE,2013,30940.0005340576,0.0032185687041923613
531,AZE,2014,32240.0016784668,0.00331066530757566
532,AZE,2015,31770.0004577637,0.003220972765977495
533,AZE,2016,32240.0016784668,0.003240926164012328
534,AZE,2017,31959.9990844727,0.003185783610134945
535,AZE,2018,32729.9995422363,0.003235352550751423
536,AZE,2019,35509.9983215332,0.0034811482258214196
537,BDI,1970,62.339,1.782217223573217e-05
538,BDI,1971,73.34,2.0489845317592603e-05
539,BDI,1972,73.34,2.003368631300955e-05
540,BDI,1973,73.34,1.959739563598546e-05
541,BDI,1974,91.675,2.3974628605739684e-05
542,BDI,1975,77.007,1.9718415889652462e-05
543,BDI,1976,88.008,2.2074658739240208e-05
544,BDI,1977,99.009,2.4336497445883254e-05
545,BDI,1978,102.676,2.474219450705739e-05
546,BDI,1979,110.01,2.5998893020498973e-05
547,BDI,1980,146.68,3.401011956407318e-05
548,BDI,1981,157.681,3.559446843617096e-05
549,BDI,1982,157.681,3.46778327055017e-05
550,BDI,1983,205.352,4.402801067562195e-05
551,BDI,1984,220.02,4.601756673864834e-05
552,BDI,1985,231.021,4.7163375721051746e-05
553,BDI,1986,234.688,4.67933883921819e-05
554,BDI,1987,249.356,4.858368095596511e-05
555,BDI,1988,227.354,4.3308813629500084e-05
556,BDI,1989,267.691,4.988002769897336e-05
557,BDI,1990,170.0,3.10004407533253e-05
558,BDI,1991,220.0,3.952441635192656e-05
559,BDI,1992,180.0,3.186649383696698e-05
560,BDI,1993,190.0,3.315330044246744e-05
561,BDI,1994,190.0,3.26834521308011e-05
562,BDI,1995,200.0,3.392287904831398e-05
563,BDI,1996,210.0,3.512814395633833e-05
564,BDI,1997,210.0,3.465061095957244e-05
565,BDI,1998,220.0,3.5813786412894085e-05
566,BDI,1999,230.0,3.69461744356761e-05
567,BDI,2000,260.0,4.121972985540277e-05
568,BDI,2001,200.0,3.0351069608114274e-05
569,BDI,2002,209.999993443489,3.056124230747879e-05
570,BDI,2003,159.999996423721,2.2367164680507272e-05
571,BDI,2004,150.000005960464,2.0174205326714114e-05
572,BDI,2005,150.000005960464,1.9437273583044064e-05
573,BDI,2006,180.000007152557,2.2502738914827087e-05
574,BDI,2007,180.000007152557,2.173671295804107e-05
575,BDI,2008,180.000007152557,2.1021123349699637e-05
576,BDI,2009,180.000007152557,2.0351147636507917e-05
